Date Time, Water Level, Sigma, I, L 
2020-11-26 01:00,1.737,0.174,0,0
2020-11-26 02:00,2.537,0.092,0,0
2020-11-26 03:00,3.236,0.167,0,0
2020-11-26 04:00,3.686,0.151,0,0
2020-11-26 05:00,3.807,0.220,0,0
2020-11-26 06:00,3.604,0.230,0,0
2020-11-26 07:00,2.964,0.318,0,0
2020-11-26 08:00,2.065,0.272,0,0
2020-11-26 09:00,1.570,0.177,0,0
2020-11-26 10:00,1.261,0.285,0,0
2020-11-26 11:00,1.363,0.151,0,0
2020-11-26 12:00,1.944,0.171,0,0
2020-11-26 13:00,2.839,0.164,0,0
2020-11-26 14:00,3.810,0.180,0,0
2020-11-26 15:00,4.624,0.118,0,0
2020-11-26 16:00,5.277,0.148,0,0
2020-11-26 17:00,5.329,0.135,0,0
2020-11-26 18:00,5.008,0.131,0,0
2020-11-26 19:00,4.083,0.141,0,0
2020-11-26 20:00,2.741,0.154,0,0
2020-11-26 21:00,1.553,0.135,0,0
2020-11-26 22:00,0.713,0.131,0,0
2020-11-26 23:00,0.369,0.144,0,0
2020-11-27 00:00,0.470,0.118,0,0
2020-11-27 01:00,0.969,0.108,0,0
2020-11-27 02:00,1.727,0.085,0,0
2020-11-27 03:00,2.672,0.092,0,0
2020-11-27 04:00,3.367,0.115,0,0
2020-11-27 05:00,3.863,0.085,0,0
2020-11-27 06:00,3.978,0.102,0,0
2020-11-27 07:00,3.682,0.089,0,0
2020-11-27 08:00,3.043,0.085,0,0
2020-11-27 09:00,2.331,0.118,0,0
2020-11-27 10:00,1.711,0.095,0,0
2020-11-27 11:00,1.658,0.102,0,0
2020-11-27 12:00,2.006,0.102,0,0
2020-11-27 13:00,2.751,0.082,0,0
2020-11-27 14:00,3.669,0.079,0,0
2020-11-27 15:00,4.562,0.082,0,0
2020-11-27 16:00,5.300,0.082,0,0
2020-11-27 17:00,5.671,0.075,0,0
2020-11-27 18:00,5.562,0.102,0,0
2020-11-27 19:00,4.739,0.098,0,0
2020-11-27 20:00,3.456,0.085,0,0
2020-11-27 21:00,1.986,0.105,0,0
2020-11-27 22:00,0.894,0.085,0,0
2020-11-27 23:00,0.087,0.102,0,0
2020-11-28 00:00,-0.054,0.108,0,0
2020-11-28 01:00,0.270,0.079,0,0
2020-11-28 02:00,0.986,0.052,0,0
2020-11-28 03:00,1.921,0.069,0,0
2020-11-28 04:00,2.813,0.062,0,0
2020-11-28 05:00,3.551,0.089,0,0
2020-11-28 06:00,4.073,0.062,0,0
2020-11-28 07:00,4.135,0.069,0,0
2020-11-28 08:00,3.787,0.066,0,0
2020-11-28 09:00,3.144,0.072,0,0
2020-11-28 10:00,2.439,0.072,0,0
2020-11-28 11:00,1.986,0.062,0,0
2020-11-28 12:00,2.088,0.075,0,0
2020-11-28 13:00,2.587,0.072,0,0
2020-11-28 14:00,3.364,0.092,0,0
2020-11-28 15:00,4.312,0.075,0,0
2020-11-28 16:00,5.011,0.089,0,0
2020-11-28 17:00,5.664,0.079,0,0
2020-11-28 18:00,5.684,0.075,0,0
2020-11-28 19:00,5.142,0.098,0,0
2020-11-28 20:00,4.129,0.082,0,0
2020-11-28 21:00,2.580,0.092,0,0
2020-11-28 22:00,1.196,0.102,0,0
2020-11-28 23:00,0.172,0.098,0,0
2020-11-29 00:00,-0.324,0.092,0,0
2020-11-29 01:00,-0.284,0.082,0,0
2020-11-29 02:00,0.234,0.092,0,0
2020-11-29 03:00,1.117,0.072,0,0
2020-11-29 04:00,2.117,0.082,0,0
2020-11-29 05:00,3.108,0.069,0,0
2020-11-29 06:00,3.784,0.069,0,0
2020-11-29 07:00,4.227,0.056,0,0
2020-11-29 08:00,4.171,0.069,0,0
2020-11-29 09:00,3.745,0.069,0,0
2020-11-29 10:00,3.112,0.075,0,0
2020-11-29 11:00,2.495,0.082,0,0
2020-11-29 12:00,2.318,0.085,0,0
2020-11-29 13:00,2.623,0.082,0,0
2020-11-29 14:00,3.246,0.079,0,0
2020-11-29 15:00,4.089,0.098,0,0
2020-11-29 16:00,4.900,0.085,0,0
2020-11-29 17:00,5.585,0.079,0,0
2020-11-29 18:00,5.956,0.085,0,0
2020-11-29 19:00,5.710,0.098,0,0
2020-11-29 20:00,4.850,0.102,0,0
2020-11-29 21:00,3.420,0.105,0,0
2020-11-29 22:00,1.894,0.095,0,0
2020-11-29 23:00,0.602,0.089,0,0
2020-11-30 00:00,-0.235,0.082,0,0
2020-11-30 01:00,-0.573,0.102,0,0
2020-11-30 02:00,-0.304,0.075,0,0
2020-11-30 03:00,0.425,0.066,0,0
2020-11-30 04:00,1.481,0.069,0,0
2020-11-30 05:00,2.511,0.075,0,0
2020-11-30 06:00,3.397,0.092,0,0
2020-11-30 07:00,4.086,0.092,0,0
2020-11-30 08:00,4.263,0.072,0,0
2020-11-30 09:00,4.165,0.072,0,0
2020-11-30 10:00,3.643,0.085,0,0
2020-11-30 11:00,3.066,0.098,0,0
2020-11-30 12:00,2.669,0.085,0,0
2020-11-30 13:00,2.583,0.072,0,0
2020-11-30 14:00,2.980,0.069,0,0
2020-11-30 15:00,3.669,0.072,0,0
2020-11-30 16:00,4.470,0.082,0,0
2020-11-30 17:00,5.198,0.112,0,0
2020-11-30 18:00,5.687,0.118,0,0
2020-11-30 19:00,5.717,0.092,0,0
2020-11-30 20:00,5.162,0.115,0,0
2020-11-30 21:00,3.919,0.141,0,0
2020-11-30 22:00,2.321,0.128,0,0
2020-11-30 23:00,0.956,0.164,0,0
2020-12-01 00:00,-0.081,0.167,0,0
2020-12-01 01:00,-0.773,0.138,0,0
2020-12-01 02:00,-0.780,0.184,0,0
2020-12-01 03:00,-0.356,0.174,0,0
2020-12-01 04:00,0.592,0.135,0,0
2020-12-01 05:00,1.711,0.167,0,0
2020-12-01 06:00,2.715,0.118,0,0
2020-12-01 07:00,3.554,0.102,0,0
2020-12-01 08:00,4.096,0.164,0,0
2020-12-01 09:00,4.171,0.135,0,0
2020-12-01 10:00,3.981,0.128,0,0
2020-12-01 11:00,3.502,0.148,0,0
2020-12-01 12:00,3.026,0.128,0,0
2020-12-01 13:00,2.708,0.138,0,0
2020-12-01 14:00,2.921,0.161,0,0
2020-12-01 15:00,3.400,0.138,0,0
2020-12-01 16:00,4.109,0.102,0,0
2020-12-01 17:00,4.896,0.151,0,0
2020-12-01 18:00,5.507,0.148,0,0
2020-12-01 19:00,5.772,0.125,0,0
2020-12-01 20:00,5.530,0.148,0,0
2020-12-01 21:00,4.624,0.171,0,0
2020-12-01 22:00,3.226,0.144,0,0
2020-12-01 23:00,1.652,0.161,0,0
2020-12-02 00:00,0.362,0.164,0,0
2020-12-02 01:00,-0.409,0.144,0,0
2020-12-02 02:00,-0.937,0.157,0,0
2020-12-02 03:00,-0.691,0.157,0,0
2020-12-02 04:00,-0.041,0.128,0,0
2020-12-02 05:00,0.982,0.105,0,0
2020-12-02 06:00,2.078,0.082,0,0
2020-12-02 07:00,3.062,0.115,0,0
2020-12-02 08:00,3.866,0.089,0,0
2020-12-02 09:00,4.293,0.089,0,0
2020-12-02 10:00,4.368,0.128,0,0
2020-12-02 11:00,4.030,0.079,0,0
2020-12-02 12:00,3.623,0.089,0,0
2020-12-02 13:00,3.157,0.118,0,0
2020-12-02 14:00,3.115,0.118,0,0
2020-12-02 15:00,3.420,0.092,0,0
2020-12-02 16:00,3.886,0.131,0,0
2020-12-02 17:00,4.719,0.095,0,0
2020-12-02 18:00,5.339,0.115,0,0
2020-12-02 19:00,5.844,0.098,0,0
2020-12-02 20:00,5.940,0.098,0,0
2020-12-02 21:00,5.372,0.112,0,0
2020-12-02 22:00,4.237,0.131,0,0
2020-12-02 23:00,2.701,0.105,0,0
2020-12-03 00:00,1.255,0.092,0,0
2020-12-03 01:00,0.198,0.112,0,0
2020-12-03 02:00,-0.547,0.112,0,0
2020-12-03 03:00,-0.763,0.125,0,0
2020-12-03 04:00,-0.402,0.102,0,0
2020-12-03 05:00,0.408,0.121,0,0
2020-12-03 06:00,1.474,0.125,0,0
2020-12-03 07:00,2.514,0.177,0,0
2020-12-03 08:00,3.443,0.187,0,0
2020-12-03 09:00,4.050,0.161,0,0
2020-12-03 10:00,4.365,0.128,0,0
2020-12-03 11:00,4.332,0.141,0,0
2020-12-03 12:00,3.935,0.207,0,0
2020-12-03 13:00,3.554,0.194,0,0
2020-12-03 14:00,3.177,0.174,0,0
2020-12-03 15:00,3.299,0.151,0,0
2020-12-03 16:00,3.548,0.177,0,0
2020-12-03 17:00,4.043,0.266,0,0
2020-12-03 18:00,4.752,0.187,0,0
2020-12-03 19:00,5.303,0.171,0,0
2020-12-03 20:00,5.631,0.174,0,0
2020-12-03 21:00,5.523,0.148,0,0
2020-12-03 22:00,4.768,0.151,0,0
2020-12-03 23:00,3.531,0.207,0,0
2020-12-04 00:00,2.055,0.249,0,0
2020-12-04 01:00,0.694,0.246,0,0
2020-12-04 02:00,-0.310,0.246,0,0
2020-12-04 03:00,-0.835,0.315,0,0
2020-12-04 04:00,-0.773,0.226,0,0
2020-12-04 05:00,-0.363,0.177,0,0
2020-12-04 06:00,0.552,0.187,0,0
2020-12-04 07:00,1.661,0.207,0,0
2020-12-04 08:00,2.652,0.187,0,0
2020-12-04 09:00,3.469,0.213,0,0
2020-12-04 10:00,4.024,0.213,0,0
2020-12-04 11:00,4.276,0.210,0,0
2020-12-04 12:00,4.243,0.262,0,0
2020-12-04 13:00,3.879,0.249,0,0
2020-12-04 14:00,3.509,0.197,0,0
2020-12-04 15:00,3.299,0.223,0,0
2020-12-04 16:00,3.321,0.243,0,0
2020-12-04 17:00,3.774,0.223,0,0
2020-12-04 18:00,4.306,0.164,0,0
2020-12-04 19:00,4.837,0.174,0,0
2020-12-04 20:00,5.320,0.174,0,0
2020-12-04 21:00,5.497,0.184,0,0
2020-12-04 22:00,5.257,0.187,0,0
2020-12-04 23:00,4.457,0.230,0,0
2020-12-05 00:00,3.174,0.161,0,0
2020-12-05 01:00,1.812,0.213,0,0
2020-12-05 02:00,0.687,0.207,0,0
2020-12-05 03:00,-0.077,0.171,0,0
2020-12-05 04:00,-0.517,0.161,0,0
2020-12-05 05:00,-0.330,0.171,0,0
2020-12-05 06:00,0.192,0.171,0,0
2020-12-05 07:00,1.140,0.171,0,0
2020-12-05 08:00,2.160,0.184,0,0
2020-12-05 09:00,3.180,0.190,0,0
2020-12-05 10:00,3.945,0.154,0,0
2020-12-05 11:00,4.447,0.154,0,0
2020-12-05 12:00,4.631,0.177,0,0
2020-12-05 13:00,4.499,0.177,0,0
2020-12-05 14:00,4.086,0.174,0,0
2020-12-05 15:00,3.699,0.148,0,0
2020-12-05 16:00,3.466,0.154,0,0
2020-12-05 17:00,3.446,0.138,0,0
2020-12-05 18:00,3.768,0.098,0,0
2020-12-05 19:00,4.217,0.125,0,0
2020-12-05 20:00,4.690,0.098,0,0
2020-12-05 21:00,5.142,0.125,0,0
2020-12-05 22:00,5.224,0.102,0,0
2020-12-05 23:00,4.955,0.108,0,0
2020-12-06 00:00,4.106,0.115,0,0
2020-12-06 01:00,2.856,0.115,0,0
2020-12-06 02:00,1.678,0.125,0,0
2020-12-06 03:00,0.631,0.128,0,0
2020-12-06 04:00,-0.068,0.105,0,0
2020-12-06 05:00,-0.379,0.079,0,0
2020-12-06 06:00,-0.186,0.095,0,0
2020-12-06 07:00,0.539,0.082,0,0
2020-12-06 08:00,1.350,0.062,0,0
2020-12-06 09:00,2.380,0.066,0,0
2020-12-06 10:00,3.282,0.075,0,0
2020-12-06 11:00,4.017,0.092,0,0
2020-12-06 12:00,4.450,0.066,0,0
2020-12-06 13:00,4.699,0.066,0,0
2020-12-06 14:00,4.414,0.082,0,0
2020-12-06 15:00,3.961,0.092,0,0
2020-12-06 16:00,3.492,0.085,0,0
2020-12-06 17:00,3.161,0.105,0,0
2020-12-06 18:00,3.197,0.075,0,0
2020-12-06 19:00,3.325,0.105,0,0
2020-12-06 20:00,3.778,0.095,0,0
2020-12-06 21:00,4.240,0.079,0,0
2020-12-06 22:00,4.594,0.092,0,0
2020-12-06 23:00,4.719,0.085,0,0
2020-12-07 00:00,4.493,0.089,0,0
2020-12-07 01:00,3.748,0.105,0,0
2020-12-07 02:00,2.754,0.115,0,0
2020-12-07 03:00,1.533,0.095,0,0
2020-12-07 04:00,0.644,0.118,0,0
2020-12-07 05:00,0.096,0.108,0,0
2020-12-07 06:00,-0.130,0.128,0,0
2020-12-07 07:00,0.221,0.102,0,0
2020-12-07 08:00,0.887,0.085,0,0
2020-12-07 09:00,1.812,0.085,0,0
2020-12-07 10:00,2.856,0.135,0,0
2020-12-07 11:00,3.676,0.128,0,0
2020-12-07 12:00,4.480,0.125,0,0
2020-12-07 13:00,4.827,0.144,0,0
2020-12-07 14:00,4.880,0.131,0,0
2020-12-07 15:00,4.568,0.148,0,0
2020-12-07 16:00,3.935,0.112,0,0
2020-12-07 17:00,3.321,0.154,0,0
2020-12-07 18:00,2.836,0.135,0,0
2020-12-07 19:00,2.701,0.151,0,0
2020-12-07 20:00,2.908,0.157,0,0
2020-12-07 21:00,3.272,0.177,0,0
2020-12-07 22:00,3.830,0.194,0,0
2020-12-07 23:00,4.302,0.246,0,0
2020-12-08 00:00,4.571,0.318,0,0
2020-12-08 01:00,4.493,0.302,0,0
2020-12-08 02:00,3.814,0.407,0,0
2020-12-08 03:00,2.931,0.302,0,0
2020-12-08 04:00,1.914,0.384,0,0
2020-12-08 05:00,0.969,0.344,0,0
2020-12-08 06:00,0.549,0.361,0,0
2020-12-08 07:00,0.162,0.390,0,0
2020-12-08 08:00,0.595,0.325,0,0
2020-12-08 09:00,1.199,0.338,0,0
2020-12-08 10:00,2.196,0.364,0,0
2020-12-08 11:00,3.299,0.354,0,0
2020-12-08 12:00,4.161,0.377,0,0
2020-12-08 13:00,5.018,0.390,0,0
2020-12-08 14:00,5.425,0.325,0,0
2020-12-08 15:00,5.119,0.427,0,0
2020-12-08 16:00,4.713,0.371,0,0
2020-12-08 17:00,3.928,0.249,0,0
2020-12-08 18:00,3.112,0.335,0,0
2020-12-08 19:00,2.478,0.358,0,0
2020-12-08 20:00,2.334,0.354,0,0
2020-12-08 21:00,2.242,0.285,0,0
2020-12-08 22:00,2.865,0.243,0,0
2020-12-08 23:00,3.443,0.223,0,0
2020-12-09 00:00,3.968,0.269,0,0
2020-12-09 01:00,4.427,0.223,0,0
2020-12-09 02:00,4.365,0.315,0,0
2020-12-09 03:00,4.070,0.266,0,0
2020-12-09 04:00,3.308,0.266,0,0
2020-12-09 05:00,2.193,0.220,0,0
2020-12-09 06:00,1.304,0.197,0,0
2020-12-09 07:00,0.838,0.282,0,0
2020-12-09 08:00,0.753,0.226,0,0
2020-12-09 09:00,1.064,0.262,0,0
2020-12-09 10:00,1.812,0.243,0,0
2020-12-09 11:00,2.869,0.217,0,0
2020-12-09 12:00,3.863,0.194,0,0
2020-12-09 13:00,4.850,0.230,0,0
2020-12-09 14:00,5.503,0.190,0,0
2020-12-09 15:00,5.753,0.194,0,0
2020-12-09 16:00,5.398,0.217,0,0
2020-12-09 17:00,4.699,0.220,0,0
2020-12-09 18:00,3.613,0.180,0,0
2020-12-09 19:00,2.429,0.174,0,0
2020-12-09 20:00,1.661,0.167,0,0
2020-12-09 21:00,1.442,0.144,0,0
2020-12-09 22:00,1.615,0.151,0,0
2020-12-09 23:00,2.167,0.164,0,0
2020-12-10 00:00,2.957,0.164,0,0
2020-12-10 01:00,3.663,0.138,0,0
2020-12-10 02:00,4.276,0.141,0,0
2020-12-10 03:00,4.457,0.148,0,0
2020-12-10 04:00,4.247,0.177,0,0
2020-12-10 05:00,3.643,0.151,0,0
2020-12-10 06:00,2.616,0.118,0,0
2020-12-10 07:00,1.642,0.131,0,0
2020-12-10 08:00,1.146,0.138,0,0
2020-12-10 09:00,1.150,0.144,0,0
2020-12-10 10:00,1.661,0.115,0,0
2020-12-10 11:00,2.551,0.105,0,0
2020-12-10 12:00,3.613,0.105,0,0
2020-12-10 13:00,4.706,0.115,0,0
2020-12-10 14:00,5.707,0.144,0,0
2020-12-10 15:00,6.261,0.125,0,0
2020-12-10 16:00,6.205,0.131,0,0
2020-12-10 17:00,5.621,0.151,0,0
2020-12-10 18:00,4.493,0.157,0,0
2020-12-10 19:00,3.003,0.131,0,0
2020-12-10 20:00,1.704,0.135,0,0
2020-12-10 21:00,0.940,0.148,0,0
2020-12-10 22:00,0.628,0.125,0,0
2020-12-10 23:00,0.825,0.108,0,0
2020-12-11 00:00,1.488,0.095,0,0
2020-12-11 01:00,2.370,0.092,0,0
2020-12-11 02:00,3.292,0.105,0,0
2020-12-11 03:00,3.905,0.095,0,0
2020-12-11 04:00,4.273,0.089,0,0
2020-12-11 05:00,4.115,0.102,0,0
2020-12-11 06:00,3.613,0.082,0,0
2020-12-11 07:00,2.655,0.108,0,0
2020-12-11 08:00,1.799,0.079,0,0
2020-12-11 09:00,1.333,0.098,0,0
2020-12-11 10:00,1.415,0.105,0,0
2020-12-11 11:00,1.901,0.082,0,0
2020-12-11 12:00,2.872,0.085,0,0
2020-12-11 13:00,4.024,0.121,0,0
2020-12-11 14:00,5.064,0.102,0,0
2020-12-11 15:00,5.986,0.115,0,0
2020-12-11 16:00,6.405,0.112,0,0
2020-12-11 17:00,6.205,0.115,0,0
2020-12-11 18:00,5.257,0.131,0,0
2020-12-11 19:00,3.686,0.112,0,0
2020-12-11 20:00,2.009,0.121,0,0
2020-12-11 21:00,0.615,0.121,0,0
2020-12-11 22:00,-0.156,0.128,0,0
2020-12-11 23:00,-0.445,0.102,0,0
2020-12-12 00:00,-0.068,0.128,0,0
2020-12-12 01:00,0.844,0.118,0,0
2020-12-12 02:00,1.947,0.102,0,0
2020-12-12 03:00,3.079,0.102,0,0
2020-12-12 04:00,3.922,0.095,0,0
2020-12-12 05:00,4.529,0.089,0,0
2020-12-12 06:00,4.581,0.092,0,0
2020-12-12 07:00,4.194,0.089,0,0
2020-12-12 08:00,3.318,0.089,0,0
2020-12-12 09:00,2.511,0.069,0,0
2020-12-12 10:00,1.980,0.095,0,0
2020-12-12 11:00,2.144,0.108,0,0
2020-12-12 12:00,2.829,0.118,0,0
2020-12-12 13:00,3.676,0.092,0,0
2020-12-12 14:00,4.831,0.108,0,0
2020-12-12 15:00,5.815,0.095,0,0
2020-12-12 16:00,6.619,0.102,0,0
2020-12-12 17:00,6.927,0.089,0,0
2020-12-12 18:00,6.396,0.082,0,0
2020-12-12 19:00,5.005,0.098,0,0
2020-12-12 20:00,3.217,0.102,0,0
2020-12-12 21:00,1.320,0.141,0,0
2020-12-12 22:00,-0.071,0.161,0,0
2020-12-12 23:00,-0.914,0.128,0,0
2020-12-13 00:00,-1.088,0.102,0,0
2020-12-13 01:00,-0.527,0.098,0,0
2020-12-13 02:00,0.533,0.082,0,0
2020-12-13 03:00,1.760,0.079,0,0
2020-12-13 04:00,2.888,0.095,0,0
2020-12-13 05:00,3.919,0.075,0,0
2020-12-13 06:00,4.457,0.069,0,0
2020-12-13 07:00,4.585,0.066,0,0
2020-12-13 08:00,4.168,0.062,0,0
2020-12-13 09:00,3.420,0.079,0,0
2020-12-13 10:00,2.541,0.066,0,0
2020-12-13 11:00,2.222,0.069,0,0
2020-12-13 12:00,2.409,0.095,0,0
2020-12-13 13:00,3.203,0.072,0,0
2020-12-13 14:00,4.197,0.072,0,0
2020-12-13 15:00,5.267,0.082,0,0
2020-12-13 16:00,6.376,0.059,0,0
2020-12-13 17:00,6.986,0.069,0,0
2020-12-13 18:00,7.124,0.079,0,0
2020-12-13 19:00,6.264,0.069,0,0
2020-12-13 20:00,4.667,0.085,0,0
2020-12-13 21:00,2.728,0.128,0,0
2020-12-13 22:00,0.828,0.112,0,0
2020-12-13 23:00,-0.583,0.135,0,0
2020-12-14 00:00,-1.321,0.177,0,0
2020-12-14 01:00,-1.387,0.253,0,0
2020-12-14 02:00,-0.648,0.230,0,0
2020-12-14 03:00,0.503,0.272,0,0
2020-12-14 04:00,1.842,0.266,0,0
2020-12-14 05:00,3.000,0.289,0,0
2020-12-14 06:00,4.020,0.289,0,0
2020-12-14 07:00,4.611,0.262,0,0
2020-12-14 08:00,4.670,0.289,0,0
2020-12-14 09:00,4.230,0.305,0,0
2020-12-14 10:00,3.502,0.272,0,0
2020-12-14 11:00,2.705,0.233,0,0
2020-12-14 12:00,2.478,0.226,0,0
2020-12-14 13:00,2.616,0.302,0,0
2020-12-14 14:00,3.525,0.187,0,0
2020-12-14 15:00,4.388,0.223,0,0
2020-12-14 16:00,5.431,0.253,0,0
2020-12-14 17:00,6.379,0.253,0,0
2020-12-14 18:00,6.888,0.207,0,0
2020-12-14 19:00,6.717,0.259,0,0
2020-12-14 20:00,5.612,0.315,0,0
2020-12-14 21:00,3.899,0.217,0,0
2020-12-14 22:00,1.783,0.200,0,0
2020-12-14 23:00,0.031,0.289,0,0
2020-12-15 00:00,-1.409,0.351,0,0
2020-12-15 01:00,-1.862,0.302,0,0
2020-12-15 02:00,-1.813,0.253,0,0
2020-12-15 03:00,-1.009,0.187,0,0
2020-12-15 04:00,0.218,0.200,0,0
2020-12-15 05:00,1.783,0.180,0,0
2020-12-15 06:00,3.007,0.151,0,0
2020-12-15 07:00,4.122,0.154,0,0
2020-12-15 08:00,4.614,0.151,0,0
2020-12-15 09:00,4.621,0.177,0,0
2020-12-15 10:00,4.155,0.161,0,0
2020-12-15 11:00,3.410,0.138,0,0
2020-12-15 12:00,2.731,0.141,0,0
2020-12-15 13:00,2.468,0.121,0,0
2020-12-15 14:00,2.839,0.157,0,0
2020-12-15 15:00,3.489,0.128,0,0
2020-12-15 16:00,4.621,0.121,0,0
2020-12-15 17:00,5.575,0.128,0,0
2020-12-15 18:00,6.478,0.135,0,0
2020-12-15 19:00,6.812,0.128,0,0
2020-12-15 20:00,6.415,0.128,0,0
2020-12-15 21:00,5.198,0.161,0,0
2020-12-15 22:00,3.223,0.131,0,0
2020-12-15 23:00,1.202,0.115,0,0
2020-12-16 00:00,-0.563,0.161,0,0
2020-12-16 01:00,-1.636,0.151,0,0
2020-12-16 02:00,-2.148,0.112,0,0
2020-12-16 03:00,-1.813,0.138,0,0
2020-12-16 04:00,-0.868,0.118,0,0
2020-12-16 05:00,0.566,0.098,0,0
2020-12-16 06:00,1.921,0.089,0,0
2020-12-16 07:00,3.141,0.102,0,0
2020-12-16 08:00,4.132,0.095,0,0
2020-12-16 09:00,4.555,0.098,0,0
2020-12-16 10:00,4.532,0.098,0,0
2020-12-16 11:00,4.056,0.108,0,0
2020-12-16 12:00,3.420,0.112,0,0
2020-12-16 13:00,2.787,0.095,0,0
2020-12-16 14:00,2.580,0.148,0,0
2020-12-16 15:00,2.987,0.154,0,0
2020-12-16 16:00,3.755,0.131,0,0
2020-12-16 17:00,4.667,0.210,0,0
2020-12-16 18:00,5.654,0.217,0,0
2020-12-16 19:00,6.366,0.197,0,0
2020-12-16 20:00,6.635,0.220,0,0
2020-12-16 21:00,6.061,0.246,0,0
2020-12-16 22:00,4.781,0.328,0,0
2020-12-16 23:00,2.961,0.226,0,0
2020-12-17 00:00,1.015,0.203,0,0
2020-12-17 01:00,-0.445,0.318,0,0
2020-12-17 02:00,-1.459,0.246,0,0
2020-12-17 03:00,-1.715,0.236,0,0
2020-12-17 04:00,-1.275,0.207,0,0
2020-12-17 05:00,-0.176,0.210,0,0
2020-12-17 06:00,1.225,0.187,0,0
2020-12-17 07:00,2.603,0.151,0,0
2020-12-17 08:00,3.797,0.154,0,0
2020-12-17 09:00,4.716,0.157,0,0
2020-12-17 10:00,5.192,0.157,0,0
2020-12-17 11:00,4.995,0.151,0,0
2020-12-17 12:00,4.506,0.157,0,0
2020-12-17 13:00,3.774,0.144,0,0
2020-12-17 14:00,3.223,0.135,0,0
2020-12-17 15:00,3.108,0.138,0,0
2020-12-17 16:00,3.463,0.148,0,0
2020-12-17 17:00,4.122,0.112,0,0
2020-12-17 18:00,4.936,0.075,0,0
2020-12-17 19:00,5.717,0.118,0,0
2020-12-17 20:00,6.153,0.102,0,0
2020-12-17 21:00,6.264,0.095,0,0
2020-12-17 22:00,5.562,0.128,0,0
2020-12-17 23:00,4.188,0.138,0,0
2020-12-18 00:00,2.508,0.125,0,0
2020-12-18 01:00,0.812,0.131,0,0
2020-12-18 02:00,-0.474,0.144,0,0
2020-12-18 03:00,-1.232,0.105,0,0
2020-12-18 04:00,-1.370,0.108,0,0
2020-12-18 05:00,-0.839,0.108,0,0
2020-12-18 06:00,0.241,0.105,0,0
2020-12-18 07:00,1.481,0.085,0,0
2020-12-18 08:00,2.767,0.098,0,0
2020-12-18 09:00,3.853,0.105,0,0
2020-12-18 10:00,4.604,0.085,0,0
2020-12-18 11:00,4.857,0.085,0,0
2020-12-18 12:00,4.755,0.079,0,0
2020-12-18 13:00,4.165,0.102,0,0
2020-12-18 14:00,3.499,0.121,0,0
2020-12-18 15:00,2.941,0.112,0,0
2020-12-18 16:00,2.800,0.121,0,0
2020-12-18 17:00,3.112,0.141,0,0
2020-12-18 18:00,3.696,0.118,0,0
2020-12-18 19:00,4.401,0.105,0,0
2020-12-18 20:00,5.090,0.105,0,0
2020-12-18 21:00,5.516,0.125,0,0
2020-12-18 22:00,5.566,0.115,0,0
2020-12-18 23:00,4.877,0.135,0,0
2020-12-19 00:00,3.659,0.121,0,0
2020-12-19 01:00,2.144,0.125,0,0
2020-12-19 02:00,0.697,0.197,0,0
2020-12-19 03:00,-0.324,0.164,0,0
2020-12-19 04:00,-0.947,0.138,0,0
2020-12-19 05:00,-0.924,0.112,0,0
2020-12-19 06:00,-0.327,0.112,0,0
2020-12-19 07:00,0.661,0.108,0,0
2020-12-19 08:00,1.881,0.118,0,0
2020-12-19 09:00,2.957,0.118,0,0
2020-12-19 10:00,3.915,0.128,0,0
2020-12-19 11:00,4.571,0.115,0,0
2020-12-19 12:00,4.768,0.115,0,0
2020-12-19 13:00,4.529,0.112,0,0
2020-12-19 14:00,3.991,0.121,0,0
2020-12-19 15:00,3.361,0.115,0,0
2020-12-19 16:00,2.810,0.108,0,0
2020-12-19 17:00,2.623,0.098,0,0
2020-12-19 18:00,2.888,0.102,0,0
2020-12-19 19:00,3.305,0.098,0,0
2020-12-19 20:00,3.965,0.112,0,0
2020-12-19 21:00,4.519,0.089,0,0
2020-12-19 22:00,4.808,0.098,0,0
2020-12-19 23:00,4.831,0.115,0,0
2020-12-20 00:00,4.197,0.125,0,0
2020-12-20 01:00,3.154,0.144,0,0
2020-12-20 02:00,1.816,0.135,0,0
2020-12-20 03:00,0.648,0.151,0,0
2020-12-20 04:00,-0.186,0.200,0,0
2020-12-20 05:00,-0.616,0.164,0,0
2020-12-20 06:00,-0.425,0.161,0,0
2020-12-20 07:00,0.175,0.115,0,0
2020-12-20 08:00,1.192,0.092,0,0
2020-12-20 09:00,2.265,0.095,0,0
2020-12-20 10:00,3.315,0.098,0,0
2020-12-20 11:00,4.148,0.095,0,0
2020-12-20 12:00,4.693,0.095,0,0
2020-12-20 13:00,4.844,0.105,0,0
2020-12-20 14:00,4.542,0.112,0,0
2020-12-20 15:00,3.978,0.131,0,0
2020-12-20 16:00,3.279,0.138,0,0
2020-12-20 17:00,2.705,0.131,0,0
2020-12-20 18:00,2.557,0.115,0,0
2020-12-20 19:00,2.678,0.128,0,0
2020-12-20 20:00,3.098,0.082,0,0
2020-12-20 21:00,3.627,0.075,0,0
2020-12-20 22:00,4.053,0.082,0,0
2020-12-20 23:00,4.362,0.072,0,0
2020-12-21 00:00,4.417,0.079,0,0
2020-12-21 01:00,3.922,0.082,0,0
2020-12-21 02:00,3.023,0.085,0,0
2020-12-21 03:00,1.999,0.095,0,0
2020-12-21 04:00,1.005,0.105,0,0
2020-12-21 05:00,0.418,0.095,0,0
