,sst_SanPablo,upwelling_SanPablo,sst_Alameda,upwelling_Alameda,sst_SanGregorio,upwelling_SanGregorio,sst_Farallones,upwelling_Farallones
2023-07-03 12:30:00,0.6797213691420696,0.7452578972904218,0.7494356166303119,0.7877522079478384,0.7678880259719985,0.8254950948990194,0.5324863437098701,0.6429775434826367
2023-07-03 13:00:00,0.6797256299667596,0.7452840746050083,0.7494162527885874,0.7877212829336439,0.7678803230479428,0.8255820801494752,0.5324951003644302,0.6430020762358051
2023-07-03 13:30:00,0.6797311167248004,0.745317783711049,0.7493913175420064,0.7876814601099794,0.7678704038225405,0.8256940929772957,0.5325063765018717,0.6430336676037923
2023-07-03 14:00:00,0.6797381656679452,0.7453610904452223,0.7493592827531298,0.7876302989656766,0.7678576604036795,0.8258379980026194,0.5325208631716187,0.6430742536393267
2023-07-03 14:30:00,0.6797471944673741,0.7454165608623804,0.7493182502639227,0.7875647680483506,0.767841337705288,0.8260223220330095,0.5325394187526258,0.6431262391876451
2023-07-03 15:00:00,0.6797587148989955,0.7454873391704947,0.7492658942458399,0.7874811528946318,0.7678205105142335,0.8262575130354255,0.5325630950236374,0.6431925709252612
2023-07-03 15:30:00,0.6797733427747976,0.7455772087460978,0.7491994160655792,0.7873749839485397,0.7677940655359494,0.8265561428859529,0.5325931575736524,0.6432767945421769
2023-07-03 16:00:00,0.6797918012494466,0.7456906124490981,0.7491155292578392,0.7872410125622314,0.7677606954166064,0.8269329748744091,0.5326310925974963,0.6433830737804421
2023-07-03 16:30:00,0.679814911711575,0.745832596661404,0.7490105009209799,0.787073277106922,0.7677189152102806,0.827404777748893,0.5326785881760071,0.6435161379884913
2023-07-03 17:00:00,0.6798435644803636,0.746008631254924,0.7488802848900081,0.7868653156567387,0.7676671153550833,0.827989727482969,0.5327374740529746,0.6436811133994582
2023-07-03 17:30:00,0.6798786603074506,0.7462242501956649,0.7487207875883461,0.7866105905671592,0.7676036674288272,0.8287062130300766,0.5328096014125033,0.6438831863139329
2023-07-03 18:00:00,0.6799210147724477,0.7464844641765381,0.7485283025141619,0.7863031823712,0.7675270969874155,0.8295708845464591,0.5328966463969947,0.6441270526334757
2023-07-03 18:30:00,0.6799712231969522,0.7467929306868479,0.748300124155255,0.785938770231891,0.767436327779797,0.8305958955943958,0.5329998324845214,0.6444161400695887
2023-07-03 19:00:00,0.680029495564306,0.7471509398054873,0.7480352982165079,0.7855158300926697,0.7673309801879742,0.8317855330091638,0.5331195912233685,0.6447516576533567
2023-07-03 19:30:00,0.6800954887592262,0.7475563835281716,0.7477353840275145,0.7850368522801208,0.7672116745122787,0.8331327920508359,0.5332552174584952,0.6451316298135799
2023-07-03 20:00:00,0.6801681820687484,0.748002990880074,0.7474050203438507,0.7845092451166252,0.76708025604676,0.8346168347410132,0.5334046134666945,0.6455501795426284
2023-07-03 20:30:00,0.6802458504894757,0.7484801639230342,0.747052046655563,0.7839455286560244,0.7669398433356267,0.8362024449270931,0.5335642340988559,0.6459973747063207
2023-07-03 21:00:00,0.6803261767134645,0.7489736657654981,0.7466869942535442,0.7833625218914178,0.7667946257197702,0.8378423144876316,0.5337293169283011,0.646459872830385
2023-07-03 21:30:00,0.6804065029374534,0.749467167607962,0.7463219418515254,0.7827795151268111,0.7666494081039138,0.8394821840481701,0.5338943997577463,0.6469223709544492
2023-07-03 22:00:00,0.6804841713581807,0.7499443406509221,0.7459689681632378,0.7822157986662103,0.7665089953927805,0.8410677942342499,0.5340540203899077,0.6473695661181414
2023-07-03 22:30:00,0.6805568646677029,0.7503909480028246,0.745638604479574,0.7816881915027147,0.7663775769272618,0.8425518369244273,0.534203416398107,0.64778811584719
2023-07-03 23:00:00,0.6806228578626231,0.7507963917255088,0.7453386902905805,0.7812092136901658,0.7662582712515663,0.8438990959660994,0.5343390426332337,0.6481680880074131
2023-07-03 23:30:00,0.6806811302299769,0.7511544008441482,0.7450738643518334,0.7807862735509445,0.7661529236597435,0.8450887333808673,0.5344588013720808,0.6485036055911811
2023-07-04 00:00:00,0.6807313386544814,0.751462867354458,0.7448456859929266,0.7804218614116355,0.766062154452125,0.846113744428804,0.5345619874596075,0.6487926930272941
2023-07-04 00:30:00,0.6807736931194786,0.7517230813353313,0.7446532009187423,0.7801144532156763,0.7659855840107133,0.8469784159451865,0.5346490324440989,0.6490365593468369
2023-07-04 01:00:00,0.6808087889465655,0.7519387002760721,0.7444937036170803,0.7798597281260968,0.7659221360844573,0.8476949014922942,0.5347211598036277,0.6492386322613116
2023-07-04 01:30:00,0.6808374417153541,0.7521147348695921,0.7443634875861086,0.7796517666759135,0.7658703362292599,0.8482798512263702,0.5347800456805951,0.6494036076722786
2023-07-04 02:00:00,0.6808605521774825,0.7522567190818981,0.7442584592492493,0.7794840312206041,0.7658285560229341,0.8487516541008541,0.5348275412591059,0.6495366718803277
2023-07-04 02:30:00,0.6808790106521315,0.7523701227848983,0.7441745724415093,0.7793500598342958,0.7657951859035911,0.8491284860893102,0.5348654762829498,0.6496429511185929
2023-07-04 03:00:00,0.6808936385279336,0.7524599923605014,0.7441080942612486,0.7792438908882037,0.765768740925307,0.8494271159398377,0.5348955388329648,0.6497271747355087
2023-07-04 03:30:00,0.6809051589595551,0.7525307706686157,0.7440557382431657,0.7791602757344849,0.7657479137342525,0.8496623069422536,0.5349192151039764,0.6497935064731247
2023-07-04 04:00:00,0.6809141877589839,0.7525862410857739,0.7440147057539587,0.7790947448171589,0.765731591035861,0.8498466309726438,0.5349377706849835,0.6498454920214431
2023-07-04 04:30:00,0.6809212367021288,0.7526295478199472,0.7439826709650821,0.7790435836728561,0.765718847617,0.8499905359979676,0.5349522573547305,0.6498860780569775
2023-07-04 05:00:00,0.6809267234601696,0.7526632569259878,0.7439577357185011,0.7790037608491917,0.7657089283915977,0.850102548825788,0.5349635334921721,0.6499176694249648
2023-07-04 05:30:00,0.6809309842848595,0.7526894342405743,0.7439383718767766,0.7789728358349971,0.765701225467542,0.8501895340762438,0.5349722901467321,0.6499422021781331
2023-07-04 06:00:00,0.6809342870973905,0.7527097257965373,0.7439233618391078,0.7789488640614943,0.7656952544840008,0.8502569613928135,0.5349790779379499,0.6499612189390845
2023-07-04 06:30:00,0.6809368437018584,0.7527254328589721,0.7439117430357375,0.7789303082571108,0.7656906325313299,0.8503091547816849,0.5349843321560417,0.6499759392223451
2023-07-04 07:00:00,0.6809388205368163,0.7527375779797753,0.7439027590661947,0.7789159604128357,0.7656870587138979,0.8503495121060154,0.5349883948580088,0.6499873213390965
2023-07-04 07:30:00,0.6809403477922977,0.75274696101008,0.7438958182658648,0.7789048756109779,0.7656842976678933,0.850380691211053,0.5349915336045304,0.6499961148906916
2023-07-04 08:00:00,0.680941526946221,0.7527542054018215,0.743890459455869,0.7788963173260287,0.7656821659366483,0.8504047637807565,0.5349939569484441,0.6500029041613734
2023-07-04 08:30:00,0.680942436882965,0.7527597957985488,0.7438863241364477,0.7788897130161185,0.7656805209091843,0.8504233402492428,0.5349958270093639,0.6500081433474851
2023-07-04 09:00:00,0.6809454995871227,0.7527786121958557,0.7438724053008058,0.7788674839462923,0.7656749840051227,0.850485865724383,0.5350021213406918,0.6500257776250243
2023-07-04 09:30:00,0.6809301860663343,0.7527417221537671,0.7438309387696226,0.7789595758070006,0.765658373292938,0.8505017018709251,0.5349563125960278,0.6500313016155788
2023-07-04 10:00:00,0.680925636382614,0.7527307620338675,0.7438186189638468,0.7789869365194857,0.7656534382105457,0.8505064068280089,0.5349427027082222,0.650032942806409
2023-07-04 10:30:00,0.6809197406129976,0.7527165592132165,0.7438026541757341,0.779022392271418,0.7656470430168107,0.8505125038107286,0.5349250661497398,0.6500350695658996
2023-07-04 11:00:00,0.680912104335591,0.752698163535382,0.7437819763747513,0.7790683150219719,0.765638759878797,0.8505204007019608,0.5349022230500541,0.6500378241724234
2023-07-04 11:30:00,0.6809022201608012,0.7526743527064391,0.7437552116321553,0.7791277560911117,0.7656280384265011,0.8505306222076865,0.5348726556079605,0.6500413896547792
2023-07-04 12:00:00,0.6808894371384617,0.7526435585971918,0.7437205972804476,0.7792046301378432,0.7656141725684882,0.8505438414939508,0.5348344165762923,0.6500460008278488
2023-07-04 12:30:00,0.6808729230758068,0.7526037764677381,0.7436758798765596,0.7793039417709264,0.7655962596178641,0.850560919154916,0.5347850165402078,0.6500519578854962
2023-07-04 13:00:00,0.680851618952357,0.7525524551536145,0.7436181917647553,0.779432059686875,0.7655731508456973,0.8505829503537214,0.5347212875542428,0.65005964284432
2023-07-04 13:30:00,0.6808241851621532,0.7524863675641401,0.743543905509316,0.779597039956342,0.7655433931694903,0.8506113204149162,0.534639222331752,0.6500695389354968
2023-07-04 14:00:00,0.6807889404464287,0.7524014635721424,0.7434484685341212,0.779808993268454,0.7655051629129072,0.8506477679759151,0.5345337915685928,0.6500822526333749
2023-07-04 14:30:00,0.6807437964492843,0.7522927123595561,0.7433262259100253,0.7800804784973759,0.7654561948177321,0.8506944526648349,0.5343987481734861,0.6500985372629686
2023-07-04 15:00:00,0.6806861942911772,0.7521539496239108,0.7431702486061533,0.7804268841342108,0.7653937132445684,0.8507540206916476,0.534226437534458,0.6501193158795712
2023-07-04 15:30:00,0.6806130549121666,0.751977757955952,0.74297219902746,0.7808667269108783,0.7653143783097159,0.8508296561996415,0.5340076489760153,0.6501456991812556
2023-07-04 16:00:00,0.6805207625389217,0.751755427011912,0.7427222862460682,0.7814217512255841,0.7652142679516867,0.8509250983626566,0.5337315663024855,0.6501789914727603
2023-07-04 16:30:00,0.6804052102282796,0.7514770632272594,0.7424093893258413,0.7821166552547231,0.7650889273327086,0.8510445942871983,0.5333859040366566,0.6502206742367274
2023-07-04 17:00:00,0.6802619463843366,0.7511319427741739,0.7420214540669048,0.7829782098340543,0.7649335277671161,0.8511927474949555,0.5329573457098388,0.6502723532811265
2023-07-04 17:30:00,0.6800864672489021,0.7507092161666687,0.7415462850223704,0.7840334994908833,0.7647431839883472,0.851374215450118,0.5324324188154916,0.650335653230239
2023-07-04 18:00:00,0.6798746949239165,0.7501990598094299,0.7409728399055301,0.7853070477312861,0.7645134726641112,0.8515932152228263,0.5317989247616934,0.6504120450893728
2023-07-04 18:30:00,0.6796236528013939,0.7495943030984276,0.7402930585446201,0.7868167551655666,0.7642411650412544,0.851852825007893,0.5310479593469173,0.6505026025994802
2023-07-04 19:00:00,0.6793322909646246,0.7488924168000421,0.7395040979354361,0.7885689357423404,0.7639251222657848,0.8521541305539915,0.5301763818586426,0.6506077044931905
2023-07-04 19:30:00,0.6790023249900237,0.7480975337121476,0.7386106035807267,0.7905532723943289,0.7635672052386966,0.8524953577348515,0.5291893242585545,0.6507267319168746
2023-07-04 20:00:00,0.678638858442413,0.7472219482459175,0.7376263951064785,0.7927390735002393,0.763172949842139,0.8528712288092194,0.5281020533099945,0.6508578438801907
2023-07-04 20:30:00,0.678250516338776,0.7462864379380082,0.7365748276601217,0.7950744702655856,0.7627517117087375,0.8532728244022002,0.5269403698203777,0.6509979291121905
2023-07-04 21:00:00,0.6778488852188319,0.7453189145889667,0.7354872757124411,0.7974897840046704,0.7623160588611664,0.8536881625441706,0.5257389336727503,0.6511428080426198
2023-07-04 21:30:00,0.6774472540988878,0.7443513912399253,0.7343997237647604,0.7999050977437553,0.7618804060135953,0.8541035006861409,0.5245374975251228,0.6512876869730493
2023-07-04 22:00:00,0.6770589119952508,0.7434158809320162,0.7333481563184036,0.8022404945091016,0.7614591678801937,0.8545050962791217,0.523375814035506,0.651427772205049
2023-07-04 22:30:00,0.6766954454476402,0.7425402954657858,0.7323639478441554,0.804426295615012,0.7610649124836362,0.8548809673534896,0.522288543086946,0.6515588841683652
2023-07-04 23:00:00,0.6763654794730393,0.7417454123778914,0.731470453489446,0.8064106322670005,0.760706995456548,0.8552221945343497,0.521301485486858,0.6516779115920492
2023-07-04 23:30:00,0.6760741176362699,0.741043526079506,0.730681492880262,0.8081628128437743,0.7603909526810784,0.8555235000804481,0.5204299079985832,0.6517830134857595
2023-07-05 00:00:00,0.6758230755137473,0.7404387693685036,0.730001711519352,0.8096725202780548,0.7601186450582216,0.8557831098655149,0.5196789425838071,0.651873570995867
2023-07-05 00:30:00,0.6756113031887617,0.7399286130112648,0.7294282664025117,0.8109460685184576,0.7598889337339856,0.8560021096382231,0.5190454485300089,0.6519499628550007
2023-07-05 01:00:00,0.6754358240533272,0.7395058864037596,0.7289530973579773,0.8120013581752866,0.7596985899552167,0.8561835775933857,0.5185205216356618,0.6520132628041132
2023-07-05 01:30:00,0.6752925602093842,0.7391607659506741,0.7285651620990408,0.8128629127546179,0.7595431903896241,0.8563317308011429,0.5180919633088439,0.6520649418485124
2023-07-05 02:00:00,0.6751770078987421,0.7388824021660215,0.7282522651788139,0.8135578167837568,0.7594178497706461,0.8564512267256845,0.517746301043015,0.6521066246124795
2023-07-05 02:30:00,0.6750847155254972,0.7386600712219815,0.7280023523974221,0.8141128410984626,0.7593177394126168,0.8565466688886997,0.5174702183694853,0.6521399169039841
2023-07-05 03:00:00,0.6750115761464867,0.7384838795540227,0.7278043028187288,0.8145526838751301,0.7592384044777644,0.8566223043966935,0.5172514298110426,0.6521663002056686
2023-07-05 03:30:00,0.6749539739883795,0.7383451168183774,0.7276483255148568,0.814899089511965,0.7591759229046007,0.8566818724235062,0.5170791191720144,0.6521870788222711
2023-07-05 04:00:00,0.6749088299912351,0.7382363656057911,0.7275260828907609,0.8151705747408869,0.7591269548094256,0.856728557112426,0.5169440757769077,0.6522033634518648
2023-07-05 04:30:00,0.6748735852755107,0.7381514616137934,0.727430645915566,0.8153825280529989,0.7590887245528425,0.856765004673425,0.5168386450137485,0.652216077149743
2023-07-05 05:00:00,0.6748461514853068,0.7380853740243191,0.7273563596601268,0.8155475083224659,0.7590589668766354,0.8567933747346197,0.5167565797912578,0.6522259732409197
2023-07-05 05:30:00,0.674824847361857,0.7380340527101954,0.7272986715483225,0.8156756262384145,0.7590358581044686,0.8568154059334251,0.5166928508052927,0.6522336581997435
2023-07-05 06:00:00,0.6748083332992021,0.7379942705807417,0.7272539541444345,0.8157749378714977,0.7590179451538446,0.8568324835943903,0.5166434507692083,0.6522396152573909
2023-07-05 06:30:00,0.6747955502768627,0.7379634764714944,0.7272193397927268,0.8158518119182292,0.7590040792958317,0.8568457028806546,0.51660521173754,0.6522442264304605
2023-07-05 07:00:00,0.6747856661020728,0.7379396656425515,0.7271925750501308,0.815911252987369,0.7589933578435357,0.8568559243863804,0.5165756442954464,0.6522477919128163
2023-07-05 07:30:00,0.6747780298246662,0.7379212699647171,0.727171897249148,0.8159571757379229,0.758985074705522,0.8568638212776125,0.5165528011957607,0.6522505465193401
2023-07-05 08:00:00,0.6747721340550497,0.7379070671440661,0.7271559324610353,0.8159926314898552,0.7589786795117871,0.8568699182603322,0.5165351646372783,0.6522526732788307
2023-07-05 08:30:00,0.6747675843713296,0.7378961070241664,0.7271436126552595,0.8160199922023403,0.7589737444293948,0.856874623217416,0.5165215547494727,0.652254314469661
2023-07-05 09:00:00,0.6747522708505411,0.7378592169820778,0.7271021461240763,0.8161120840630486,0.7589571337172101,0.8568904593639581,0.5164757460048087,0.6522598384602154
2023-07-05 09:30:00,0.6747157736259954,0.7379424052649084,0.7270261724795309,0.8162518096448129,0.7586913623222551,0.8567755107830236,0.5164474215138333,0.6523036054623005
2023-07-05 10:00:00,0.6747049302131289,0.7379671207030714,0.7270036005276901,0.8162933224499627,0.7586124010039781,0.8567413592841905,0.5164390062396939,0.6523166087434936
2023-07-05 10:30:00,0.6746908786288766,0.7379991485402443,0.7269743503564624,0.8163471173839288,0.7585100779042193,0.8566971035992772,0.5164281011920826,0.652333459222535
2023-07-05 11:00:00,0.6746726788343905,0.7380406314110655,0.7269364651546617,0.8164167932813211,0.7583775476960009,0.856639783061195,0.516413976832735,0.6523552841819157
2023-07-05 11:30:00,0.6746491215511415,0.7380943256293527,0.7268874276542411,0.8165069797310505,0.7582060044592653,0.8565655890282555,0.5163956946738832,0.652383533772889
2023-07-05 12:00:00,0.6746186553478992,0.7381637673790649,0.7268240083525109,0.8166236162157465,0.7579841507310582,0.8564696352434746,0.51637205069247,0.652420068451825
2023-07-05 12:30:00,0.6745792968319049,0.7382534774159537,0.7267420785635692,0.8167742959349072,0.7576975435210749,0.8563456749802613,0.5163415056319903,0.6524672666778006
2023-07-05 13:00:00,0.6745285220043497,0.7383692087014943,0.726636384260823,0.8169686817384154,0.7573278031664062,0.8561857588647944,0.51630210068647,0.6525281551977126
